Companynumber,Latitude,Longitude,cluster
"01800000","51.53746","0.71376","0"
"01800000","52.05895","1.279","0"
"01800000","52.05895","1.279","0"
"01800000","51.49674","-0.39905","0"
"01800000","52.44715","-1.72195","0"
"01800000","51.5185","-0.16933","0"
"01800000","53.76206","-1.57578","12"
"01800000","51.55894","-1.78337","0"
"01800000","53.7985","-1.54607","12"
"01800000","51.512","-0.10161","22"
"01800000","55.82818","-3.95965","2"
"01800000","52.05752","1.14042","0"
"01800000","54.96703","-1.61159","4"
"01800000","51.40389","0.01658","0"
"01800000","53.40756","-2.16156","6"
"01800000","55.01713","-1.59736","4"
"01800000","53.03204","-2.70095","0"
"01800000","51.51395","-0.1288","22"
"01800000","51.24257","-0.23192","0"
"01800000","52.58112","-2.13093","0"
"01800000","51.58401","-0.24584","0"
"01800000","51.58376","-0.24638","0"
"01800000","51.42312","-0.20429","0"
"01800000","51.36015","-0.12331","0"
"01800000","51.37898","-0.10045","0"
"01800000","52.2365","-0.88982000000000006","0"
"01800000","51.58401","-0.24584","0"
"01800000","53.37669","-1.47543","13"
"01800000","51.52709","-0.13087","0"
"01800000","50.7189","-3.53404","0"
"01800000","51.50496","-0.08765","22"
"01800000","51.51267","-0.31224","0"
"01800000","50.8976","-1.40304","0"
"01800000","51.86574","-2.24848","9"
"01800000","50.05674","-5.18536","0"
"01800000","54.95593","-1.66971","4"
"01800000","50.78922","-1.0836","0"
"01800000","53.3144","-2.35234","6"
"01800000","51.52435","-0.13967","22"
"01800000","52.47813","-2.11166","0"
"01800000","52.92023","-1.4726","0"
"01800000","52.03209","-0.70237","17"
"01800000","51.47193","0.05316","0"
"01800000","51.51218","-0.09989","22"
"01800000","53.5074","-1.11415","0"
"01800000","51.4213","-0.21014","0"
"01800000","51.53823","-3.13313","7"
"01800000","51.50966","-0.14872","22"
"01800000","53.41407","-1.41279","13"
"01800000","51.45787","-2.59483","8"
"01800000","51.55735","0.06644","0"
"01800000","50.9082","-1.41911","0"
"01800000","51.73731","-0.46777","0"
"01800000","52.05974","1.15248","0"
"01800000","51.56568","-1.78946","0"
"01800000","56.4002","-3.4326","0"
"01800000","51.51232","-0.30616","0"
"01800000","51.37954","-0.10144","0"
"01800000","53.43936","-2.2212","6"
"01800000","51.55998","-0.05756","0"
"01800000","51.19417","0.27579","0"
"01800000","53.46741","-2.33026","6"
"01800000","51.46574","-3.19363","7"
"01800000","51.48796","-0.12374","0"
"01800000","51.5204","-0.09028","22"
"01800000","53.47191","-2.24691","6"
"01800000","51.50287","-0.08408","22"
"01800000","52.63792","-1.12524","0"
"01800000","51.53022","-0.10574","0"
"01800000","52.49122","-1.92107","10"
"01800000","54.93464","-1.6151","4"
"01800000","51.54734","-0.48252","0"
"01800000","53.41135","-1.49709","13"
"01800000","51.4503","-2.58429","8"
"01800000","54.59647","-5.9185","1"
"01800000","51.5245","-0.11209","22"
"01800000","51.50998","-0.07222","22"
"01800000","55.86205","-4.26331","2"
"01800000","51.27695","0.18216","0"
"01800000","53.76648","-1.77113","0"
"01800000","51.45217","-2.59613","8"
"01800000","51.5158","-0.12414","22"
"01800000","53.79683","-1.55272","12"
"01800000","51.47818","-3.1806","7"
"01800000","51.73483","0.47423","0"
"01800000","54.97268","-1.60787","4"
"01800000","54.62722","-5.87514","1"
"01800000","51.99973","-0.72542","17"
"01800000","54.93464","-1.6151","4"
"01800000","53.79708","-1.55631","12"
"01800000","53.02507","-2.18015","0"
"01800000","50.83713","-0.14573","16"
"01800000","53.76335","-2.70469","0"
"01800000","55.93598","-3.24119","3"
"01800000","50.89757","-1.40375","0"
"01800000","51.45178","-2.5943","8"
"01800000","51.27604","1.07153","0"
"01800000","51.0129","-3.10545","0"
"01800000","51.51878","-0.08903","22"
"01800000","51.24862","-0.77048","0"
"01800000","53.38254","-1.47273","13"
"01800000","51.55967","0.0723","0"
"01800000","51.41678","-0.74936","0"
"01800000","51.50869","-0.44696","0"
"01800000","53.95927","-1.07809","0"
"01800000","51.62037","-3.93998","0"
"01800000","53.19327","-2.89868","0"
"01800000","51.76925","-0.23606","0"
"01800000","52.40926","-1.51215","11"
"01800000","53.50935","-1.12079","0"
"01800000","53.56612","-0.08654","0"
"01800000","53.40475","-2.98039","5"
"01800000","52.95272","-1.15304","14"
"01800000","51.50907","-0.47369","0"
"01800000","53.79895","-1.55399","12"
"01800000","51.51742","-0.11878","22"
"01800000","51.72933","-0.45562","0"
"01800000","51.14434","-0.1631","0"
"01800000","55.93689","-3.31966","3"
"01800000","51.61886","0.29183","0"
"11523896","52.95224","-1.1462","14"
"09677777","51.51395","-0.22261","0"
"09034828","51.44514","-3.18424","7"
"07916178","51.49149","-2.59941","8"
"10827757","51.51954","-0.17235","0"
"12256483","51.23475","-0.57297","0"
"04841569","51.53909","-0.1255","0"
"06504773","51.64998","-0.02563","0"
"02528532","53.91101","-1.93849","0"
"07830644","52.19092","-2.20817","0"
"08590005","51.51298","-0.09268","22"
"08590005","51.51418","-0.09358","22"
"10014283","51.51298","-0.09268","22"
"10014283","51.51418","-0.09358","22"
"09594382","51.36178","-0.18474","0"
"07344806","50.83712","-0.13702","16"
"11454926","52.62612","1.29755","0"
"11454926","52.62648","1.29455","0"
"10052820","51.522","-0.10733","22"
"10052820","51.45325","-2.58629","8"
"07321601","51.51611","-0.10898","22"
"10246065","53.642","-2.32382","6"
"10246065","53.64238","-2.32276","6"
"09234137","53.79604","-1.55106","12"
"10953396","51.3748","0.09731","0"
"03261946","51.50496","-0.08765","22"
"07073335","51.25067","-0.78465","0"
"09917955","51.61886","-3.95098","0"
"04413348","53.45842","-2.31504","6"
"10517095","51.17547","-1.76182","0"
"10517095","50.8413","-1.78459","0"
"02957722","51.51472","-0.08288","22"
"02957722","52.20661","0.13059","15"
"02957722","51.5482","-2.55467","8"
"02957722","53.42","-2.33117","6"
SC536201,"56.64355","-2.89138","0"
SC536201,"56.80903","-2.65565","0"
SC536201,"56.71571","-2.46706","0"
"09979646","53.42638","-2.79423","5"
"03051069","52.29134","-1.53058","11"
"03051069","51.12883","-2.89891","0"
"03051069","53.35866","-2.16776","6"
